NODE_ID,ARS_ID,정류소명,X좌표,Y좌표,정류소타입,BIT_설치여부
116000116,17206,오류2동새마을금고,126.8405721,37.49062221,일반차로,설치   
116000117,17207,대원주유소,126.8565298,37.4869344,일반차로,설치   
116000118,17208,대원주유소,126.8561852,37.4873584,일반차로,설치   
116000119,17209,현대아파트.개봉중앙시장,126.856131,37.49075706,일반차로,설치   
116000120,17210,현대아파트.개봉중앙시장,126.8558657,37.49053374,일반차로,설치   
116000121,17211,덕의초등학교,126.8594403,37.50633773,일반차로,설치   
116000122,17212,덕의초등학교,126.8583582,37.50615802,일반차로,설치   
116000123,17213,고척근린공원,126.8552979,37.50472246,일반차로,설치   
116000124,17214,고척근린공원.고척도서관,126.8544694,37.50463373,일반차로,설치   
116000125,17215,세곡초등학교,126.8498423,37.50266835,일반차로,설치   
116000126,17216,세곡초등학교,126.850607,37.50318205,일반차로,설치   
116000127,17217,개봉푸르지오아파트,126.8478312,37.50213683,일반차로,설치   
116000128,17218,개봉푸르지오아파트,126.8480532,37.50199384,일반차로,설치   
116000129,17219,고척근린시장,126.850809,37.50112329,일반차로,설치   
116000130,17220,용두연립,126.851795,37.49900153,일반차로,설치   
116000622,17221,우리유엔미아파트,126.8826343,37.49721504,일반차로,설치   
116000621,17222,구로2동성당,126.8825792,37.49983757,일반차로,설치   
116000133,17223,고척파크푸르지오아파트,126.8593137,37.50754212,일반차로,설치   
116000134,17225,고척시장,126.8619416,37.5038511,일반차로,설치   
116000135,17226,고척시장,126.861991,37.50313711,일반차로,설치   
116000136,17227,고척중학교,126.8638647,37.50046556,일반차로,설치   
116000137,17228,고척중학교,126.8632418,37.50096715,일반차로,설치   
116000138,17229,구로디지털단지역,126.901646,37.48348969,일반차로,설치   
116000139,17230,삼부르네상스.효성아파트,126.894636,37.47874444,일반차로,설치   
116000140,17231,구일우성아파트,126.8757008,37.48949759,일반차로,설치   
116000141,17232,구일우성아파트,126.875812,37.49013,일반차로,설치   
116000142,17233,개봉역,126.8567242,37.49397888,일반차로,설치   
116000143,17234,개봉역,126.8575704,37.49348435,일반차로,설치   
116000144,17235,개봉1동사거리.개봉푸르지오아파트,126.8467947,37.50141323,일반차로,설치   
116000145,17236,개봉1동사거리,126.8469151,37.50046951,일반차로,설치   
116000146,17237,구로1동우체국,126.8745026,37.49156829,일반차로,설치   
116000147,17238,구일우성아파트,126.8762607,37.48871476,일반차로,미설치  
116000148,17239,디지털단지입구,126.8764578,37.48642369,일반차로,설치   
116000149,17240,구로보건소,126.8891718,37.50023072,일반차로,설치   
116000453,17241,궁동삼거리,126.8284512,37.50640132,일반차로,미설치  
116000151,17242,구일우성아파트,126.8758257,37.48974303,일반차로,설치   
116000609,17243,개봉역,126.8570002,37.49344724,일반차로,설치   
116000650,17244,웰크론,126.8938547,37.4829061,일반차로,미설치  
116000153,17245,남구로역2번출구,126.8873712,37.48493217,일반차로,설치   
116000612,17246,개봉고가,126.855585,37.49365601,일반차로,설치   
116000155,17247,구로남초등학교,126.8910105,37.48398953,일반차로,설치   
116000156,17248,연세중앙교회,126.8359814,37.49330279,일반차로,설치   
116000648,17249,가리봉파출소,126.891741,37.47924639,일반차로,설치   
116000157,17251,동양빌라,126.8315971,37.49518984,일반차로,설치   
116000158,17252,남구로역6번출구,126.8885674,37.4877325,일반차로,설치   
116000159,17253,궁동입구,126.83408,37.4934389,일반차로,설치   
116000160,17254,신도림현대아파트,126.886618,37.504635,일반차로,설치   
116000161,17255,롯데아파트,126.8847255,37.50282309,일반차로,설치   
116000162,17256,구로역1번출구.NC신구로점,126.882557,37.501827,일반차로,설치   
116000163,17257,롯데아파트,126.8847504,37.50272117,일반차로,설치   
116000164,17258,제중요양병원,126.8866148,37.50361498,일반차로,미설치  
116000586,17259,구로역1번출구,126.882775,37.50207124,일반차로,설치   
116000584,17260,구로중앙하이츠아파트.화원복지관,126.8798196,37.49828666,일반차로,미설치  
116000585,17261,신동아미래지움아파트,126.8803765,37.50012077,일반차로,미설치  
116000596,17262,초롱타운아파트,126.8800117,37.49582924,일반차로,설치   
116000653,17267,한양수자인아파트앞,126.8246295,37.47810715,일반차로,미설치  
116000194,17289,온수동종점,126.821273,37.491642,일반차로,미설치  
116000195,17290,온수동종점,126.8212178,37.49196839,일반차로,미설치  
116000198,17293,구로구청,126.8884812,37.49592855,일반차로,설치   
116000200,17296,대림역3번출구,126.8943735,37.49350098,일반차로,설치   
116000201,17297,구로중학교,126.8908083,37.49309315,일반차로,설치   
116000202,17298,우신중고등학교후문,126.824903,37.49604407,일반차로,설치   
116000203,17299,동양빌라,126.8313007,37.49531709,일반차로,미설치  
116000204,17300,궁동입구,126.8342168,37.49345532,일반차로,설치   
116000445,17304,동부골든아파트,126.8401619,37.49873071,일반차로,설치   
116000288,17305,거성푸르뫼아파트,126.8433198,37.50032244,일반차로,설치   
116000287,17306,거성푸르뫼아파트,126.8435534,37.5006161,일반차로,설치   
116000448,17307,오류동삼거리,126.8408784,37.49537031,일반차로,설치   
116000447,17308,오류동삼거리,126.840776,37.495268,일반차로,설치   
116000446,17309,동부골든.한신플러스타운,126.8403826,37.4986319,일반차로,설치   
116000563,17310,구로역.신구로자이나인스에비뉴,126.8834798,37.49982279,일반차로,설치   
116000614,17311,개봉1동사거리,126.8453709,37.50121091,일반차로,설치   
116000613,17312,개봉1동사거리,126.8455329,37.50106785,일반차로,설치   
116000611,17314,동부골든아파트후문,126.842311,37.50008,일반차로,미설치  
116000591,17315,동부골든아파트후문,126.8419151,37.49956847,일반차로,설치   
116000633,17359,항동하버라인3단지,126.8229434,37.47874661,일반차로,설치   
116000634,17360,항동하버라인3단지,126.8230451,37.47916111,일반차로,설치   
116000628,17361,푸른수목원,126.8244378,37.48149466,일반차로,설치   
116000629,17362,항동복합행정센터,126.8220934,37.47963057,일반차로,설치   
116000630,17363,푸른수목원,126.8245518,37.48119036,일반차로,설치   
116000631,17364,항동복합행정센터,126.8222802,37.47952048,일반차로,설치   
116000296,17365,푸른수목원후문.저수지앞,126.8224245,37.48428958,일반차로,설치   
116000305,17366,매화빌라,126.8231547,37.47665433,일반차로,설치   
116900208,17367,그린빌라정문,126.8234322,37.48604325,마을버스,미설치  
116000304,17368,매화빌라,126.8233185,37.47671239,일반차로,설치   
116000297,17369,푸른수목원후문.저수지앞,126.8222927,37.48378226,일반차로,설치   
116000638,17370,항동중흥S클래스,126.8216009,37.48108359,일반차로,설치   
